3467661.49,3554558.97,3643316.486,3733720.559,3825560.921,3919403.447,4015248.038,4112529.911,4210684.176,4309145.862,4408291.453,4508497.747,4609195.019,4709832.417,4809830.517
2378401.08,2440784.685,2503821.728,2567812.933,2633097.724,2700087.797,2768486.405,2837847.339,2907722.511,2977655.921,3047951.158,3118910.508,3189861.624,3261005.216,3331230.075
771134.87,790445.3224,810172.4758,830266.6522,850678.7083,871534.3666,892835.0678,914455.506,936270.3603,958154.3312,980190.9166,1002463.693,1024847.353,1047216.547,1069445.942
2704780.47,2768223.575,2834087.58,2901508.965,2969569.83,3038674.813,3109286.294,3181055.454,3253636.202,3326694.637,3400453.695,3475138.935,3550744.896,3625940.116,3701385.287
49355.08,50520.20088,51727.82991,52963.40783,54211.48074,55479.49537,56775.09431,58091.75494,59422.9996,60762.55201,62114.60167,63483.38189,64868.0388,66245.8263,67626.88843
62.77,64.34186135,65.94764195,67.58329806,69.24482941,70.94246975,72.67633638,74.43622944,76.21194787,77.99329236,79.78705961,81.60005266,83.4220716,85.24291302,87.05237487
-100.53,-103.0569414,-105.6360796,-108.2624666,-110.9313486,-113.6591962,-116.4451832,-119.2727729,-122.1254204,-124.9865568,-127.8672225,-130.7784627,-133.7029794,-136.6264085,-139.5299711
6625.66,6780.227936,6940.914686,7105.46949,7271.497312,7439.982214,7612.146739,7787.154241,7964.175303,8142.412753,8322.398951,8504.673145,8689.307271,8872.864482,9057.179483
1818665.53,1865242.591,1912570.964,1960699.785,2009693.021,2059855.947,2111081.625,2163052.647,2215450.901,2267955.403,2320779.948,2374137.953,2427629.166,2481173.118,2534208.758
99820.45,102442.8841,105091.7985,107780.4929,110523.9465,113339.4738,116214.1704,119129.2198,122065.7239,125004.4406,127958.1803,130939.6964,133920.3434,136909.4229,139859.215
1057465.46,1084977.269,1112829.859,1141120.829,1169962.031,1199534.609,1229730.584,1260356.316,1291217.477,1322116.855,1353185.768,1384555.073,1415948.576,1447408.796,1478499.32
52676.69,54058.63798,55454.99575,56872.46867,58318.62283,59802.57882,61317.73453,62854.20142,64402.04916,65951.17142,67508.29665,69080.12424,70651.73481,72227.63176,73783.13246
208810.25,214042.0335,219386.0172,224829.2057,230358.7856,236008.8243,241779.4093,247636.5496,253546.2486,259474.5075,265443.9822,271477.3488,277540.3886,283599.7496,289620.7652
194490.91,199406.9138,204417.8071,209518.3952,214704.2168,220007.3676,225423.3443,230919.5781,236463.4665,242022.2836,247617.8329,253271.9128,258948.3001,264624.8698,270258.3026
91592.57,94028.17726,96481.5214,98969.51983,101511.0158,104122.145,106787.9392,109490.5125,112211.8852,114933.6792,117668.1274,120427.3939,123182.2262,125947.2578,128671.1775
56831.34,58341.0334,59862.07925,61404.72509,62980.39302,64599.08185,66251.6694,67927.09076,69614.22371,71301.7032,72997.09412,74707.91971,76416.18629,78130.65117,79819.87472
28958.44,29744.33378,30532.29286,31330.21126,32146.79963,32987.29376,33845.27232,34714.74553,35589.68366,36463.88625,37341.47913,38226.55783,39108.27076,39994.53781,40865.07288
2307585.45,2369087.696,2431005.604,2493787.81,2557933.299,2623849.779,2691145.259,2759366.177,2828056.512,2896749.809,2965756.538,3035385.363,3104885.172,3174653.656,3243362.284
659972.43,676676.2535,693697.1063,711020.9266,728636.4322,746652.7223,765052.1506,783723.7303,802556.3473,821438.4053,840444.2531,859648.2089,878925.1106,898204.4933,917333.6684
106345.33,109186.7929,112045.818,114944.2257,117906.2504,120950.7418,124058.875,127209.5971,130381.7368,133553.6223,136739.6776,139954.2399,143161.973,146382.6861,149553.3259
215317.21,221302.8475,227272.0324,233306.3149,239495.1823,245878.7696,252394.1676,258993.8329,265629.8325,272252.5622,278895.0183,285589.8936,292242.1099,298940.1248,305496.6194
753679.34,774201.6841,794762.4625,815578.1329,836887.3049,858826.8264,881222.2722,903916.3029,926750.4944,949561.7858,972458.6742,995548.8297,1018542.896,1041661.236,1064358.312
230295.17,236352.1389,242468.6867,248676.5847,255011.5677,261513.639,268152.3053,274884.0122,281665.0125,288450.7464,295270.879,302154.9401,309036.1572,315937.3967,322746.8284
1014.97,1040.713887,1066.933004,1093.614584,1120.750857,1148.510073,1176.859217,1205.626436,1234.639648,1263.725873,1293.000348,1322.578237,1352.261475,1381.953156,1411.404319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23784.06,24435.87936,25087.97436,25747.84923,26423.76221,27120.06736,27830.81349,28550.94678,29275.37648,29998.85366,30724.87054,31456.89091,32185.35939,32918.10137,33636.82611
90014.47,92269.39363,94572.77594,96918.94937,99302.31943,101737.5686,104224.778,106749.3034,109296.4982,111851.7161,114424.7172,117025.2703,119638.6654,122250.4406,124845.756
8557.12,8772.137969,8991.615811,9215.120218,9442.233441,9674.356814,9911.428062,10152.04117,10394.78948,10638.2645,10883.40477,11131.14926,11380.03321,11628.81823,11875.92525
238946.56,244975.0339,251122.5922,257381.0526,263742.9868,270247.7316,276890.9492,283632.8631,290433.6629,297253.4181,304118.7336,311056.2135,318022.4887,324988.0477,331902.5434
444.56,455.6924945,467.0652176,478.6495298,490.4170999,502.4404071,514.720282,527.1844856,539.7607702,552.3769006,565.0810135,577.9212906,590.8254923,603.7213543,616.5366222
1078.19,1107.531976,1136.932658,1166.699029,1197.169542,1228.539827,1260.562131,1293.011722,1325.662326,1358.281083,1391.022934,1424.041646,1456.924959,1489.984658,1522.444582
12253.49,12579.05345,12907.05204,13239.7043,13579.48274,13928.54368,14284.91429,14646.20766,15010.02448,15373.91294,15739.50502,16108.42372,16476.7837,16846.48482,17210.73392
15497.08,15917.93202,16339.82626,16767.03248,17204.26116,17654.31659,18113.73239,18579.29716,19047.77796,19515.84968,19985.72485,20459.59963,20931.63828,21406.13771,21872.16957
194052.43,198911.8137,203876.0582,208932.6623,214069.2594,219317.4868,224677.7071,230118.3878,235607.9924,241114.9898,246660.3919,252265.2303,257897.9721,263527.0736,269120.9954
-70868.53,-72642.70651,-74455.28698,-76301.62801,-78177.1289,-80093.33967,-82050.44444,-84036.93764,-86041.31265,-88052.0662,-90076.86396,-92123.37908,-94180.14474,-96235.54024,-98278.17172
0.65,0.666277041,0.682905325,0.699842978,0.717048576,0.734628092,0.752582741,0.7708069,0.789194936,0.80764123,0.826216166,0.84499019,0.863857679,0.882712975,0.901450433
6825.11,7012.976762,7200.739282,7390.682717,7585.319349,7785.905567,7990.646207,8198.073685,8406.709284,8615.026589,8824.04109,9034.759683,9244.357387,9455.250221,9661.979165
25474.32,26112.23778,26763.92121,27427.72919,28102.03828,28791.00169,29494.66703,30208.89483,30929.54513,31652.47869,32380.45385,33116.23154,33855.67225,34594.63508,35328.97968
33201.32,34089.8989,34983.63286,35889.5699,36815.53088,37767.41311,38739.18317,39724.2372,40715.93357,41707.47015,42703.37408,43708.14458,44710.60124,45717.23333,46707.97932
168646.5,172869.6785,177183.9891,181578.5674,186042.6656,190603.7793,195262.2234,199990.5937,204761.4827,209547.4873,214366.8687,219237.9048,224133.191,229025.3135,233886.8622
981151,1007546.826,1034064.366,1060933.905,1088410.363,1116669.176,1145517.445,1174757.12,1204188.948,1233608.542,1263151.921,1292954.2,1322671.124,1352522.931,1381881.645
93893.91,96427.93029,98971.8089,101548.8693,104184.8975,106896.7498,109665.1135,112470.8664,115294.7659,118117.056,120950.8835,123809.3049,126658.5661,129521.4068,132335.6787
367279.92,377192.1349,387142.9078,397223.475,407534.7053,418142.5356,428971.4185,439946.5547,450992.6735,462032.4955,473117.4474,484298.6014,495443.9213,506642.3612,517650.8137
1872971.23,1923509.969,1974247.426,2025647.366,2078222.555,2132309.163,2187522.927,2243482.599,2299804.535,2356094.871,2412615.71,2469627.353,2526457.414,2583557.582,2639690.505
30731.2,31519.47645,32320.17257,33134.31676,33963.20423,34812.00387,35678.77718,36558.13468,37444.67413,38332.94128,39226.5689,40129.18264,41033.89443,41939.60086,42836.50519
13.12,13.44854582,13.78418134,14.12606134,14.47334972,14.82818549,15.19059317,15.55844082,15.92959624,16.30192761,16.67685554,17.05580199,17.43663501,17.8172219,18.19543027
7233.84,7422.303249,7613.039031,7806.757131,8004.268311,8206.813934,8413.627379,8623.378467,8834.732134,9046.33285,9259.083193,9473.882464,9688.814748,9904.225442,10117.06187
43721.26,44815.60531,45933.6894,47072.61452,48229.50655,49411.48934,50618.69845,51844.04005,53080.41978,54320.74594,55569.7444,56832.14575,58100.89653,59368.78474,60628.83391
1019256.94,1042574.283,1066935.93,1091921.618,1117082.844,1142567.09,1168611.537,1195097.218,1221906.581,1248928.33,1276236.851,1303907.841,1331998.979,1359885.791,1387968.676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779188.62,798700.7512,818633.9354,838937.9759,859563.216,880636.6912,902159.8574,924006.1,946048.7891,968161.3167,990428.0527,1012933.446,1035550.882,1058153.7,1080615.26
1501.59,1539.192219,1577.605858,1616.734181,1656.481494,1697.09261,1738.570335,1780.670667,1823.149575,1865.76307,1908.673743,1952.044338,1995.630851,2039.189195,2082.475316
179994.78,184332.6327,188805.663,193375.0345,197999.8117,202707.9042,207517.7225,212403.6027,217339.9872,222301.8024,227305.774,232368.7388,237478.6028,242570.8624,247659.7486
207949.32,213674.8855,219396.9193,225185.3018,231116.8541,237229.8698,243469.4836,249790.9474,256149.1726,262497.6126,268867.2337,275288.7394,281675.8964,288102.6472,294402.2571
233959.21,239998.2442,246123.3713,252348.4985,258690.0605,265187.7286,271822.7125,278553.1818,285337.1844,292132.2657,298966.699,305868.6825,312781.9493,319705.9629,326556.4374
5604.91,5759.946164,5914.727535,6071.252291,6231.71505,6397.153989,6566.014231,6737.074573,6909.104179,7080.830904,7253.101023,7426.753338,7599.391369,7773.156477,7943.371556
1729569.98,1772881.183,1817127,1862196.009,1907977.986,1954754.915,2002530.025,2051022.27,2099950.568,2149033.887,2198459.504,2248414.871,2298618.938,2348790.559,2398648.626
101601.66,104137.7003,106730.4838,109372.1428,112054.7722,114794.867,117593.4942,120434.3182,123301.0064,126177.2525,129073.9236,132001.9018,134945.5098,137886.5212,140810.5334
872840.41,894697.7321,917026.714,939771.1261,962875.3431,986481.6694,1010591.736,1035063.709,1059755.74,1084526.004,1109469.011,1134679.36,1160015.217,1185334.7,1210495.947
88925.39,91132.88371,93392.75626,95696.17072,98034.09808,100420.8725,102858.7224,105333.6068,107831.4956,110338.4155,112863.6801,115416.6224,117984.7495,120549.5852,123101.6378
1174.26,1203.665351,1233.705242,1264.304024,1295.386863,1327.145205,1359.581245,1392.50417,1425.723147,1459.047371,1492.603993,1526.520278,1560.605413,1594.668521,1628.518747
2899670.54,2977373.144,3055504.124,3134694.722,3215644.959,3298870.712,3383834.629,3469957.891,3556658.315,3643339.426,3730398.199,3818229.117,3905845.842,3993835.431,4080420.732
668322.77,686302.2437,704364.7045,722666.9563,741382.5785,760631.0678,780281.068,800197.6824,820245.1944,840284.3933,860407.9233,880707.8147,900949.6098,921283.2522,941281.0801
2212237.34,2271454.414,2331012.701,2391383.451,2453089.544,2516524.009,2581283.75,2646928.528,2713015.585,2779091.438,2845457.899,2912414.918,2979216.502,3046297.152,3112317.54
856381.44,880790.3536,904999.1293,929428.9007,954540.2693,980497.9663,1006987.568,1033807.243,1060753.224,1087613.393,1114528.806,1141638.983,1168504.82,1195603.361,1222035.085
205349.39,210806.1725,216303.5749,221878.9122,227573.7669,233424.283,239397.3085,245452.8246,251550.6043,257649.538,263776.9892,269960.17,276133.8826,282330.1416,288434.8871
160895.86,164972.4191,169125.3047,173351.7802,177649.8435,182046.1283,186535.8738,191091.9312,195687.1181,200294.1222,204931.1393,209616.3555,214318.8215,219022.2537,223688.3237
17574.56,18036.63466,18503.28998,18976.92609,19460.24361,19956.29403,20462.76653,20976.34053,21493.68087,22011.39078,22531.73162,23056.95451,23581.97921,24108.51913,24628.07914
388880.76,399368.7691,409899.2083,420567.527,431479.2795,442704.22,454163.1228,465776.9409,477466.1332,489149.0518,500880.031,512713.0338,524508.9843,536360.577,548012.2465
462861.74,475328.2421,487848.9936,500534.9098,513508.7134,526853.2868,540476.1186,554283.4783,568181.0581,582072.0896,596020.9706,610091.6661,624120.3378,638213.8307,652072.2589
9407.18,9642.750857,9883.405105,10128.53672,10377.54619,10631.96722,10891.8174,11155.56809,11421.69049,11688.65605,11957.48337,12229.19202,12502.25336,12775.13823,13046.31767
73100.16,75068.257,77045.08908,79048.05291,81096.40005,83203.21384,85353.96373,87533.86259,89728.03262,91921.20953,94123.55151,96345.14882,98560.2021,100785.4298,102973.6628
25905.2,26634.24867,27359.32592,28091.67445,28843.60872,29620.0329,30412.42865,31214.88759,32021.44872,32825.92482,33632.43095,34445.04078,35251.41397,36064.04481,36858.11186
889143.35,912100.5758,935383.569,959046.2045,983152.0457,1007851.915,1033073.722,1058658.36,1084446.256,1110275.906,1136254.865,1162490.398,1188768.025,1215087.028,1241125.454
452865.95,463987.8701,475403.3944,487048.2224,498855.5006,510897.2104,523197.5039,535687.4144,548298.108,560961.3808,573722.7049,586627.718,599624.9507,612595.342,625521.3597
52124.94,53606.80828,55077.34858,56561.58042,58086.87554,59663.22822,61271.90755,62900.70956,64537.31471,66168.90615,67804.00724,69451.04988,71083.69368,72730.18101,74336.74028
15235.26,15622.41479,16016.54093,16417.56325,16825.49112,17242.85622,17669.08566,18101.58454,18537.75398,18974.97962,19415.00307,19859.56442,20305.61724,20751.85762,21194.36259
580097.17,594943.3515,610031.5128,625375.6489,640994.3492,656984.8981,673314.2986,689881.5289,706585.3483,723323.6298,740164.3977,757175.5599,774230.5059,791301.3977,808211.9552
936947.4,962610.2929,988287.3608,1014271.842,1040886.484,1068302.683,1096287.581,1124642.401,1153166.921,1181654.732,1210243.163,1239068.433,1267755.618,1296609.909,1324914.565
2902989.25,2984746.389,3066045.405,3148155.574,3232467.044,3319529.879,3408383.264,3498363.857,3588802.381,3679004.047,3769430.948,3860540.51,3950943.931,4042053.505,4131072.693
317026.01,325906.546,334747.7647,343680.5822,352848.4868,362311.1433,371968.7312,381749.8221,391582.3701,401391.6787,411227.4308,421138.8255,430979.0434,440892.3578,450585.6549
8234874.57,8461419.125,8687866.342,8916952.96,9151688.086,9393586.546,9640495.931,9890648.208,10142261.99,10393498.71,10645581.54,10899723.35,11152528.5,11406885.63,11656240.74
547803.41,562627.5613,577500.2897,592564.0938,607976.3629,623835.7812,640025.4103,656432.8413,672944.9366,689445.4493,706011.7345,722720.5967,739371.0598,756104.1045,772546.8867
2105766.72,2158501.336,2212373.217,2267247.163,2322989.469,2379943.476,2438112.814,2497155.247,2556728.492,2616490.321,2676668.79,2737492.17,2798617.991,2859704.548,2920408.86
2177119.37,2231807.866,2287634.81,2344487.258,2402256.006,2461297.441,2521597.511,2582798.849,2644543.938,2706474.84,2768830.064,2831848.244,2895158.407,2958441.994,3021301.558
236003.11,241940.693,247999.6131,254169.116,260438.9745,266847.9,273393.3811,280036.483,286738.2482,293459.6475,300226.6868,307065.3805,313934.5768,320801.6699,327621.199
83170.64,85017.03159,86961.22746,88959.88842,90966.63295,92993.01851,95064.40077,97172.26245,99308.23795,101464.6315,103646.5952,105859.4187,108113.5051,110346.194,112604.5979
603174.76,618816.4485,634663.9151,650764.6395,667173.5662,683993.586,701168.5413,718589.059,736145.4051,753726.3454,771405.9514,789258.0615,807130.2922,825036.3011,842740.2314
251728.16,258989.6284,266172.8941,273415.6668,280868.3936,288580.2299,296449.517,304415.0967,312415.1843,320385.2969,328368.3095,336406.5979,344362.3246,352393.7236,360214.1651
2481765.39,2550336.016,2618811.031,2688062.833,2759049.791,2832230.942,2906926.015,2982595.905,3058697.297,3134668.797,3210883.869,3287712.709,3364101.979,3440983.843,3516307.09
3324.55,3408.368682,3493.857126,3580.89222,3669.36059,3759.809057,3852.183412,3945.93145,4040.500532,4135.336513,4230.80861,4327.286071,4424.171322,4521.041768,4617.211704
675089.08,692984.4491,711023.1718,729320.8695,748006.6174,767198.8675,786793.3116,806659.3148,826665.5868,846678.0599,866785.9762,887078.1041,907344.5461,927681.4266,947725.0294
2596421.71,2665157.729,2734465.299,2804774.587,2876566.316,2950295.294,3025569.978,3101889.853,3178751.94,3255642.831,3332904.284,3410876.281,3488760.69,3566908.426,3643943.797
525293.4,539902.7841,554470.5384,569196.6865,584300.7033,599880.5597,615782.0698,631889.1041,648084.5787,664247.314,680457.9174,696796.2521,713029.6877,729375.4145,745374.7337
1176207.45,1208549.546,1240881.277,1273590.997,1307105.753,1341641.777,1376893.323,1412608.193,1448532.293,1484403.403,1520395.974,1556682.995,1592781.06,1629099.47,1664706.16
398584.01,410168.5082,421609.776,433139.8042,445011.89,457304.601,469847.7206,482542.5767,495289.4495,507984.1014,520695.8349,533493.1144,546148.9094,558931.8053,571365.6982
2658208.56,2735689.039,2812164.652,2889218.244,2968577.671,3050768.789,3134632.735,3219506.759,3304720.978,3389574.755,3474533.895,3560058.496,3644611.996,3730031.78,3813085.706
461942.02,474631.1732,487319.1269,500156.3392,513308.2973,526859.8153,540692.1831,554706.6244,568803.6261,582880.5208,597005.6129,611246.6392,625415.0467,639668.9148,653645.4783
438241.13,449239.161,460468.689,471905.3022,483525.2038,495400.0443,507528.1077,519837.6793,532257.0202,544714.3366,557257.4686,569934.2877,582671.1754,595401.8373,608048.9474
865283.55,887608.6049,910254.2915,933270.4481,956716.1297,980737.9744,1005267.547,1030150.349,1055231.442,1080354.054,1105622.59,1131141.182,1156702.737,1182303.204,1207633.407
14875736.51,15257086.3,15644497.85,16038433.12,16439480.28,16850139.49,17269496.2,17694946.3,18123879.63,18553661.51,18986046.78,19422786.94,19860570.36,20298816.51,20732840.43
17272.66,17705.33993,18147.32115,18597.51421,19054.84351,19522.12636,19999.37956,20483.79334,20972.55747,21462.86179,21956.57895,22455.58324,22957.05326,23458.21142,23956.21322
478408.08,490989.6349,503695.1822,516590.5608,529749.8302,543256.0839,557046.083,571029.3703,585115.0886,599210.6955,613377.8,627677.7303,641971.8773,656307.5339,670452.6454
1671428.31,1716328.008,1761449.946,1807175.722,1853928.024,1902005.148,1951085.588,2000833.366,2050910.495,2100970.439,2151243.821,2201959.768,2252538.566,2303341.554,2353316.033
164951.31,169081.955,173301.7354,177600.0247,181966.3107,186427.4864,190983.86,195608.6276,200274.9823,204956.1215,209669.9061,214434.2135,219222.2398,224007.1717,228762.1997
224724.37,230288.9456,235989.0212,241800.014,247696.6719,253715.1003,259862.424,266103.4562,272403.0464,278726.2278,285096.3081,291536.6521,298017.1069,304488.0678,310929.1424
3583.95,3669.902617,3758.640787,3849.323697,3941.063235,4034.411557,4129.780044,4226.666576,4324.571423,4423.005676,4522.295518,4622.769572,4724.229551,4825.303736,4926.383272
130312.72,133885.0348,137458.636,141074.8001,144778.9478,148594.9435,152490.0739,156436.6281,160406.692,164371.4823,168350.1489,172361.6859,176353.638,180369.0885,184307.566
327800.61,336009.4574,344395.3959,352937.3395,361614.4318,370480.1175,379534.9883,388725.774,397999.1979,407301.9918,416669.6528,426137.7114,435652.8813,445161.9182,454611.4945
